h1_freq_sum,h1_freq_mean,h1_freq_median,h1_freq_std,h1_freq_min,h1_freq_max,h1_freq_first,h1_freq_last,h1_active_month_count,h1_zero_month_count,h1_nonzero_month_count,h1_freq_slope,h1_freq_log_slope,h1_freq_first_to_last_diff,h1_freq_first_to_last_ratio,h1_freq_last_to_max_ratio,h1_freq_early_mean,h1_freq_late_mean,h1_freq_late_to_early_ratio,h1_peak_value,h1_peak_month,h1_time_to_peak,h1_post_peak_slope,h1_post_peak_log_slope,h1_post_peak_decay_rate,h1_peak_sharpness,h1_peak_count,h1_longest_active_streak,h1_current_active_streak,h1_retention_ratio,h1_late_activity_ratio,h1_revival_count,h1_has_revival,h1_freq_entropy,h1_freq_gini,h1_freq_cv,h1_freq_burstiness,h1_freq_autocorr_lag1
100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999000001,0.9999999999000001,100.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.0,1.0,1.0,0.9999999999000001,0.9999999999000001,0.0,0.0,0.0,-1.9999979450346927e-10,0.0,0.0,0.0
111.0,111.0,111.0,0.0,111.0,111.0,111.0,111.0,1.0,0.0,1.0,0.0,0.0,0.0,0.99999999990991,0.99999999990991,111.0,0.0,0.0,111.0,1.0,0.0,0.0,0.0,0.0,0.99999999990991,0.0,1.0,1.0,0.99999999990991,0.99999999990991,0.0,0.0,0.0,-1.8018009306786098e-10,0.0,0.0,0.0
8750.0,8750.0,8750.0,0.0,8750.0,8750.0,8750.0,8750.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999998857,0.999999999998857,8750.0,0.0,0.0,8750.0,1.0,0.0,0.0,0.0,0.0,0.999999999998857,0.0,1.0,1.0,0.999999999998857,0.999999999998857,0.0,0.0,0.0,-2.2859492077031973e-12,0.0,0.0,0.0
5282.0,5282.0,5282.0,0.0,5282.0,5282.0,5282.0,5282.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999981068,0.9999999999981068,5282.0,0.0,0.0,5282.0,1.0,0.0,0.0,0.0,0.0,0.9999999999981068,0.0,1.0,1.0,0.9999999999981068,0.9999999999981068,0.0,0.0,0.0,-3.786304603181634e-12,0.0,0.0,0.0
37.0,37.0,37.0,0.0,37.0,37.0,37.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997297297,0.9999999997297297,37.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.9999999997297297,0.0,1.0,1.0,0.9999999997297297,0.9999999997297297,0.0,0.0,0.0,-5.405405012481879e-10,0.0,0.0,0.0
8151.0,8151.0,8151.0,0.0,8151.0,8151.0,8151.0,8151.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999987732,0.9999999999987732,8151.0,0.0,0.0,8151.0,1.0,0.0,0.0,0.0,0.0,0.9999999999987732,0.0,1.0,1.0,0.9999999999987732,0.9999999999987732,0.0,0.0,0.0,-2.453592884421596e-12,0.0,0.0,0.0
9664.0,9664.0,9664.0,0.0,9664.0,9664.0,9664.0,9664.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999989652,0.9999999999989652,9664.0,0.0,0.0,9664.0,1.0,0.0,0.0,0.0,0.0,0.9999999999989652,0.0,1.0,1.0,0.9999999999989652,0.9999999999989652,0.0,0.0,0.0,-2.069677762506217e-12,0.0,0.0,0.0
375.0,375.0,375.0,0.0,375.0,375.0,375.0,375.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999733333,0.9999999999733333,375.0,0.0,0.0,375.0,1.0,0.0,0.0,0.0,0.0,0.9999999999733333,0.0,1.0,1.0,0.9999999999733333,0.9999999999733333,0.0,0.0,0.0,-5.333333774615312e-11,0.0,0.0,0.0
1576.0,1576.0,1576.0,0.0,1576.0,1576.0,1576.0,1576.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999936549,0.9999999999936549,1576.0,0.0,0.0,1576.0,1.0,0.0,0.0,0.0,0.0,0.9999999999936549,0.0,1.0,1.0,0.9999999999936549,0.9999999999936549,0.0,0.0,0.0,-1.269029326067539e-11,0.0,0.0,0.0
15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999993333333,0.9999999993333333,15.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.9999999993333333,0.0,1.0,1.0,0.9999999993333333,0.9999999993333333,0.0,0.0,0.0,-1.333333443653828e-09,0.0,0.0,0.0
158.0,158.0,158.0,0.0,158.0,158.0,158.0,158.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999367088,0.9999999999367088,158.0,0.0,0.0,158.0,1.0,0.0,0.0,0.0,0.0,0.9999999999367088,0.0,1.0,1.0,0.9999999999367088,0.9999999999367088,0.0,0.0,0.0,-1.2658230019724215e-10,0.0,0.0,0.0
495.0,495.0,495.0,0.0,495.0,495.0,495.0,495.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999797979,0.9999999999797979,495.0,0.0,0.0,495.0,1.0,0.0,0.0,0.0,0.0,0.9999999999797979,0.0,1.0,1.0,0.9999999999797979,0.9999999999797979,0.0,0.0,0.0,-4.04041244905784e-11,0.0,0.0,0.0
25.0,25.0,25.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999996,0.9999999996,25.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.9999999996,0.0,1.0,1.0,0.9999999996,0.9999999996,0.0,0.0,0.0,-8.000000661922968e-10,0.0,0.0,0.0
39.0,39.0,39.0,0.0,39.0,39.0,39.0,39.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997435898,0.9999999997435898,39.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.9999999997435898,0.0,1.0,1.0,0.9999999997435898,0.9999999997435898,0.0,0.0,0.0,-5.12820452769347e-10,0.0,0.0,0.0
110.0,110.0,110.0,0.0,110.0,110.0,110.0,110.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999090909,0.9999999999090909,110.0,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.0,0.9999999999090909,0.0,1.0,1.0,0.9999999999090909,0.9999999999090909,0.0,0.0,0.0,-1.8181811611839294e-10,0.0,0.0,0.0
967.0,967.0,967.0,0.0,967.0,967.0,967.0,967.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999896587,0.9999999999896587,967.0,0.0,0.0,967.0,1.0,0.0,0.0,0.0,0.0,0.9999999999896587,0.0,1.0,1.0,0.9999999999896587,0.9999999999896587,0.0,0.0,0.0,-2.0682566770346966e-11,0.0,0.0,0.0
20.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999995,0.9999999995,20.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.9999999995,0.0,1.0,1.0,0.9999999995,0.9999999995,0.0,0.0,0.0,-1.000000082740371e-09,0.0,0.0,0.0
7905.0,7905.0,7905.0,0.0,7905.0,7905.0,7905.0,7905.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999998735,0.999999999998735,7905.0,0.0,0.0,7905.0,1.0,0.0,0.0,0.0,0.0,0.999999999998735,0.0,1.0,1.0,0.999999999998735,0.999999999998735,0.0,0.0,0.0,-2.5299762285158067e-12,0.0,0.0,0.0
36.0,36.0,36.0,0.0,36.0,36.0,36.0,36.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997222222,0.9999999997222222,36.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.9999999997222222,0.0,1.0,1.0,0.9999999997222222,0.9999999997222222,0.0,0.0,0.0,-5.555556015224283e-10,0.0,0.0,0.0
37.0,37.0,37.0,0.0,37.0,37.0,37.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997297297,0.9999999997297297,37.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.9999999997297297,0.0,1.0,1.0,0.9999999997297297,0.9999999997297297,0.0,0.0,0.0,-5.405405012481879e-10,0.0,0.0,0.0
43.0,43.0,43.0,0.0,43.0,43.0,43.0,43.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997674418,0.9999999997674418,43.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.9999999997674418,0.0,1.0,1.0,0.9999999997674418,0.9999999997674418,0.0,0.0,0.0,-4.6511638984725323e-10,0.0,0.0,0.0
255.0,255.0,255.0,0.0,255.0,255.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999607843,0.9999999999607843,255.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.9999999999607843,0.0,1.0,1.0,0.9999999999607843,0.9999999999607843,0.0,0.0,0.0,-7.843148353003926e-11,0.0,0.0,0.0
523.0,523.0,523.0,0.0,523.0,523.0,523.0,523.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999808795,0.9999999999808795,523.0,0.0,0.0,523.0,1.0,0.0,0.0,0.0,0.0,0.9999999999808795,0.0,1.0,1.0,0.9999999999808795,0.9999999999808795,0.0,0.0,0.0,-3.824096594939874e-11,0.0,0.0,0.0
323.0,323.0,323.0,0.0,323.0,323.0,323.0,323.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999690402,0.9999999999690402,323.0,0.0,0.0,323.0,1.0,0.0,0.0,0.0,0.0,0.9999999999690402,0.0,1.0,1.0,0.9999999999690402,0.9999999999690402,0.0,0.0,0.0,-6.191958057399916e-11,0.0,0.0,0.0
20494.0,20494.0,20494.0,0.0,20494.0,20494.0,20494.0,20494.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999995121,0.9999999999995121,20494.0,0.0,0.0,20494.0,1.0,0.0,0.0,0.0,0.0,0.9999999999995121,0.0,1.0,1.0,0.9999999999995121,0.9999999999995121,0.0,0.0,0.0,-9.758860386455126e-13,0.0,0.0,0.0
33371.0,33371.0,33371.0,0.0,33371.0,33371.0,33371.0,33371.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999997005,0.9999999999997005,33371.0,0.0,0.0,33371.0,1.0,0.0,0.0,0.0,0.0,0.9999999999997005,0.0,1.0,1.0,0.9999999999997005,0.9999999999997005,0.0,0.0,0.0,-5.990763440877345e-13,0.0,0.0,0.0
1239.0,1239.0,1239.0,0.0,1239.0,1239.0,1239.0,1239.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999991929,0.999999999991929,1239.0,0.0,0.0,1239.0,1.0,0.0,0.0,0.0,0.0,0.999999999991929,0.0,1.0,1.0,0.999999999991929,0.999999999991929,0.0,0.0,0.0,-1.6141976644235e-11,0.0,0.0,0.0
60.0,60.0,60.0,0.0,60.0,60.0,60.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998333333,0.9999999998333333,60.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.9999999998333333,0.0,1.0,1.0,0.9999999998333333,0.9999999998333333,0.0,0.0,0.0,-3.33333360913457e-10,0.0,0.0,0.0
4126.0,4126.0,4126.0,0.0,4126.0,4126.0,4126.0,4126.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999975764,0.9999999999975764,4126.0,0.0,0.0,4126.0,1.0,0.0,0.0,0.0,0.0,0.9999999999975764,0.0,1.0,1.0,0.9999999999975764,0.9999999999975764,0.0,0.0,0.0,-4.8472337255134335e-12,0.0,0.0,0.0
6702.0,6702.0,6702.0,0.0,6702.0,6702.0,6702.0,6702.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999998508,0.999999999998508,6702.0,0.0,0.0,6702.0,1.0,0.0,0.0,0.0,0.0,0.999999999998508,0.0,1.0,1.0,0.999999999998508,0.999999999998508,0.0,0.0,0.0,-2.9840574455874957e-12,0.0,0.0,0.0
39.0,39.0,39.0,0.0,39.0,39.0,39.0,39.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997435898,0.9999999997435898,39.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.9999999997435898,0.0,1.0,1.0,0.9999999997435898,0.9999999997435898,0.0,0.0,0.0,-5.12820452769347e-10,0.0,0.0,0.0
182.0,182.0,182.0,0.0,182.0,182.0,182.0,182.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999945055,0.999999999945055,182.0,0.0,0.0,182.0,1.0,0.0,0.0,0.0,0.0,0.999999999945055,0.0,1.0,1.0,0.999999999945055,0.999999999945055,0.0,0.0,0.0,-1.0989009702200292e-10,0.0,0.0,0.0
35107.0,35107.0,35107.0,0.0,35107.0,35107.0,35107.0,35107.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999997152,0.9999999999997152,35107.0,0.0,0.0,35107.0,1.0,0.0,0.0,0.0,0.0,0.9999999999997152,0.0,1.0,1.0,0.9999999999997152,0.9999999999997152,0.0,0.0,0.0,-5.695444116327053e-13,0.0,0.0,0.0
21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999995238095,0.9999999995238095,21.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.9999999995238095,0.0,1.0,1.0,0.9999999995238095,0.9999999995238095,0.0,0.0,0.0,-9.523810629019636e-10,0.0,0.0,0.0
674.0,674.0,674.0,0.0,674.0,674.0,674.0,674.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999851632,0.9999999999851632,674.0,0.0,0.0,674.0,1.0,0.0,0.0,0.0,0.0,0.9999999999851632,0.0,1.0,1.0,0.9999999999851632,0.9999999999851632,0.0,0.0,0.0,-2.9673596912971334e-11,0.0,0.0,0.0
3684.0,3684.0,3684.0,0.0,3684.0,3684.0,3684.0,3684.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999972856,0.9999999999972856,3684.0,0.0,0.0,3684.0,1.0,0.0,0.0,0.0,0.0,0.9999999999972856,0.0,1.0,1.0,0.9999999999972856,0.9999999999972856,0.0,0.0,0.0,-5.4287685458120905e-12,0.0,0.0,0.0
1271.0,1271.0,1271.0,0.0,1271.0,1271.0,1271.0,1271.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999921323,0.9999999999921323,1271.0,0.0,0.0,1271.0,1.0,0.0,0.0,0.0,0.0,0.9999999999921323,0.0,1.0,1.0,0.9999999999921323,0.9999999999921323,0.0,0.0,0.0,-1.573541297261727e-11,0.0,0.0,0.0
1143.0,1143.0,1143.0,0.0,1143.0,1143.0,1143.0,1143.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999912512,0.9999999999912512,1143.0,0.0,0.0,1143.0,1.0,0.0,0.0,0.0,0.0,0.9999999999912512,0.0,1.0,1.0,0.9999999999912512,0.9999999999912512,0.0,0.0,0.0,-1.7497558957302317e-11,0.0,0.0,0.0
2544.0,2544.0,2544.0,0.0,2544.0,2544.0,2544.0,2544.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999960693,0.9999999999960693,2544.0,0.0,0.0,2544.0,1.0,0.0,0.0,0.0,0.0,0.9999999999960693,0.0,1.0,1.0,0.9999999999960693,0.9999999999960693,0.0,0.0,0.0,-7.861489237370733e-12,0.0,0.0,0.0
37.0,37.0,37.0,0.0,37.0,37.0,37.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997297297,0.9999999997297297,37.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.9999999997297297,0.0,1.0,1.0,0.9999999997297297,0.9999999997297297,0.0,0.0,0.0,-5.405405012481879e-10,0.0,0.0,0.0
10585.0,10585.0,10585.0,0.0,10585.0,10585.0,10585.0,10585.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999990552,0.9999999999990552,10585.0,0.0,0.0,10585.0,1.0,0.0,0.0,0.0,0.0,0.9999999999990552,0.0,1.0,1.0,0.9999999999990552,0.9999999999990552,0.0,0.0,0.0,-1.8895995879120164e-12,0.0,0.0,0.0
2845.0,2845.0,2845.0,0.0,2845.0,2845.0,2845.0,2845.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999964851,0.9999999999964851,2845.0,0.0,0.0,2845.0,1.0,0.0,0.0,0.0,0.0,0.9999999999964851,0.0,1.0,1.0,0.9999999999964851,0.9999999999964851,0.0,0.0,0.0,-7.029710147321566e-12,0.0,0.0,0.0
611.0,611.0,611.0,0.0,611.0,611.0,611.0,611.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999836334,0.9999999999836334,611.0,0.0,0.0,611.0,1.0,0.0,0.0,0.0,0.0,0.9999999999836334,0.0,1.0,1.0,0.9999999999836334,0.9999999999836334,0.0,0.0,0.0,-3.273314952423334e-11,0.0,0.0,0.0
235.0,235.0,235.0,0.0,235.0,235.0,235.0,235.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999574468,0.9999999999574468,235.0,0.0,0.0,235.0,1.0,0.0,0.0,0.0,0.0,0.9999999999574468,0.0,1.0,1.0,0.9999999999574468,0.9999999999574468,0.0,0.0,0.0,-8.510636639869062e-11,0.0,0.0,0.0
1457.0,1457.0,1457.0,0.0,1457.0,1457.0,1457.0,1457.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999931366,0.9999999999931366,1457.0,0.0,0.0,1457.0,1.0,0.0,0.0,0.0,0.0,0.9999999999931366,0.0,1.0,1.0,0.9999999999931366,0.9999999999931366,0.0,0.0,0.0,-1.3726797476465435e-11,0.0,0.0,0.0
46.0,46.0,46.0,0.0,46.0,46.0,46.0,46.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997826087,0.9999999997826087,46.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.9999999997826087,0.0,1.0,1.0,0.9999999997826087,0.9999999997826087,0.0,0.0,0.0,-4.347826543238398e-10,0.0,0.0,0.0
47.0,47.0,47.0,0.0,47.0,47.0,47.0,47.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999787234,0.999999999787234,47.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.999999999787234,0.0,1.0,1.0,0.999999999787234,0.999999999787234,0.0,0.0,0.0,-4.2553205403805805e-10,0.0,0.0,0.0
10062.0,10062.0,10062.0,0.0,10062.0,10062.0,10062.0,10062.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999990061,0.9999999999990061,10062.0,0.0,0.0,10062.0,1.0,0.0,0.0,0.0,0.0,0.9999999999990061,0.0,1.0,1.0,0.9999999999990061,0.9999999999990061,0.0,0.0,0.0,-1.9877433032888803e-12,0.0,0.0,0.0
38.0,38.0,38.0,0.0,38.0,38.0,38.0,38.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997368421,0.9999999997368421,38.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.9999999997368421,0.0,1.0,1.0,0.9999999997368421,0.9999999997368421,0.0,0.0,0.0,-5.263158797674805e-10,0.0,0.0,0.0
41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997560975,0.9999999997560975,41.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.9999999997560975,0.0,1.0,1.0,0.9999999997560975,0.9999999997560975,0.0,0.0,0.0,-4.878049075784929e-10,0.0,0.0,0.0
18.0,18.0,18.0,0.0,18.0,18.0,18.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999994444444,0.9999999994444444,18.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.9999999994444444,0.0,1.0,1.0,0.9999999994444444,0.9999999994444444,0.0,0.0,0.0,-1.1111112030448567e-09,0.0,0.0,0.0
10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999989999999,0.9999999989999999,10.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.9999999989999999,0.0,1.0,1.0,0.9999999989999999,0.9999999989999999,0.0,0.0,0.0,-2.000000165480742e-09,0.0,0.0,0.0
319.0,319.0,319.0,0.0,319.0,319.0,319.0,319.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999968652,0.999999999968652,319.0,0.0,0.0,319.0,1.0,0.0,0.0,0.0,0.0,0.999999999968652,0.0,1.0,1.0,0.999999999968652,0.999999999968652,0.0,0.0,0.0,-6.269607055742199e-11,0.0,0.0,0.0
167.0,167.0,167.0,0.0,167.0,167.0,167.0,167.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999401197,0.9999999999401197,167.0,0.0,0.0,167.0,1.0,0.0,0.0,0.0,0.0,0.9999999999401197,0.0,1.0,1.0,0.9999999999401197,0.9999999999401197,0.0,0.0,0.0,-1.1976064584473534e-10,0.0,0.0,0.0
211.0,211.0,211.0,0.0,211.0,211.0,211.0,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999526066,0.9999999999526066,211.0,0.0,0.0,211.0,1.0,0.0,0.0,0.0,0.0,0.9999999999526066,0.0,1.0,1.0,0.9999999999526066,0.9999999999526066,0.0,0.0,0.0,-9.478684503960721e-11,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
67.0,67.0,67.0,0.0,67.0,67.0,67.0,67.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999998507464,0.9999999998507464,67.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.9999999998507464,0.0,1.0,1.0,0.9999999998507464,0.9999999998507464,0.0,0.0,0.0,-2.985072189432003e-10,0.0,0.0,0.0
1741.0,1741.0,1741.0,0.0,1741.0,1741.0,1741.0,1741.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999942563,0.9999999999942563,1741.0,0.0,0.0,1741.0,1.0,0.0,0.0,0.0,0.0,0.9999999999942563,0.0,1.0,1.0,0.9999999999942563,0.9999999999942563,0.0,0.0,0.0,-1.1487477635796495e-11,0.0,0.0,0.0
260.0,260.0,260.0,0.0,260.0,260.0,260.0,260.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999615384,0.9999999999615384,260.0,0.0,0.0,260.0,1.0,0.0,0.0,0.0,0.0,0.9999999999615384,0.0,1.0,1.0,0.9999999999615384,0.9999999999615384,0.0,0.0,0.0,-7.692313452878352e-11,0.0,0.0,0.0
149.0,149.0,149.0,0.0,149.0,149.0,149.0,149.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999328859,0.9999999999328859,149.0,0.0,0.0,149.0,1.0,0.0,0.0,0.0,0.0,0.9999999999328859,0.0,1.0,1.0,0.9999999999328859,0.9999999999328859,0.0,0.0,0.0,-1.3422818412323068e-10,0.0,0.0,0.0
41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997560975,0.9999999997560975,41.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.9999999997560975,0.0,1.0,1.0,0.9999999997560975,0.9999999997560975,0.0,0.0,0.0,-4.878049075784929e-10,0.0,0.0,0.0
71.0,71.0,71.0,0.0,71.0,71.0,71.0,71.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999859155,0.999999999859155,71.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.999999999859155,0.0,1.0,1.0,0.999999999859155,0.999999999859155,0.0,0.0,0.0,-2.816900046553883e-10,0.0,0.0,0.0
14362.0,14362.0,14362.0,0.0,14362.0,14362.0,14362.0,14362.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999993037,0.9999999999993037,14362.0,0.0,0.0,14362.0,1.0,0.0,0.0,0.0,0.0,0.9999999999993037,0.0,1.0,1.0,0.9999999999993037,0.9999999999993037,0.0,0.0,0.0,-1.3926637620897964e-12,0.0,0.0,0.0
36.0,36.0,36.0,0.0,36.0,36.0,36.0,36.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999997222222,0.9999999997222222,36.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.9999999997222222,0.0,1.0,1.0,0.9999999997222222,0.9999999997222222,0.0,0.0,0.0,-5.555556015224283e-10,0.0,0.0,0.0
15845.0,15845.0,15845.0,0.0,15845.0,15845.0,15845.0,15845.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999993688,0.9999999999993688,15845.0,0.0,0.0,15845.0,1.0,0.0,0.0,0.0,0.0,0.9999999999993688,0.0,1.0,1.0,0.9999999999993688,0.9999999999993688,0.0,0.0,0.0,-1.262323578998803e-12,0.0,0.0,0.0
1102.0,1102.0,1102.0,0.0,1102.0,1102.0,1102.0,1102.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999909257,0.9999999999909257,1102.0,0.0,0.0,1102.0,1.0,0.0,0.0,0.0,0.0,0.9999999999909257,0.0,1.0,1.0,0.9999999999909257,0.9999999999909257,0.0,0.0,0.0,-1.814859373894251e-11,0.0,0.0,0.0
220.0,220.0,220.0,0.0,220.0,220.0,220.0,220.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999545455,0.9999999999545455,220.0,0.0,0.0,220.0,1.0,0.0,0.0,0.0,0.0,0.9999999999545455,0.0,1.0,1.0,0.9999999999545455,0.9999999999545455,0.0,0.0,0.0,-9.090905805919647e-11,0.0,0.0,0.0
32058.0,32058.0,32058.0,0.0,32058.0,32058.0,32058.0,32058.0,1.0,0.0,1.0,0.0,0.0,0.0,0.999999999999688,0.999999999999688,32058.0,0.0,0.0,32058.0,1.0,0.0,0.0,0.0,0.0,0.999999999999688,0.0,1.0,1.0,0.999999999999688,0.999999999999688,0.0,0.0,0.0,-6.23945339839338e-13,0.0,0.0,0.0
288.0,288.0,288.0,0.0,288.0,288.0,288.0,288.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999652778,0.9999999999652778,288.0,0.0,0.0,288.0,1.0,0.0,0.0,0.0,0.0,0.9999999999652778,0.0,1.0,1.0,0.9999999999652778,0.9999999999652778,0.0,0.0,0.0,-6.944445019030354e-11,0.0,0.0,0.0
53801.0,53801.0,53801.0,0.0,53801.0,53801.0,53801.0,53801.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999998141,0.9999999999998141,53801.0,0.0,0.0,53801.0,1.0,0.0,0.0,0.0,0.0,0.9999999999998141,0.0,1.0,1.0,0.9999999999998141,0.9999999999998141,0.0,0.0,0.0,-3.717026686445024e-13,0.0,0.0,0.0
6610.0,6610.0,6610.0,0.0,6610.0,6610.0,6610.0,6610.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999984872,0.9999999999984872,6610.0,0.0,0.0,6610.0,1.0,0.0,0.0,0.0,0.0,0.9999999999984872,0.0,1.0,1.0,0.9999999999984872,0.9999999999984872,0.0,0.0,0.0,-3.0255797867084766e-12,0.0,0.0,0.0
324.0,324.0,324.0,0.0,324.0,324.0,324.0,324.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999691358,0.9999999999691358,324.0,0.0,0.0,324.0,1.0,0.0,0.0,0.0,0.0,0.9999999999691358,0.0,1.0,1.0,0.9999999999691358,0.9999999999691358,0.0,0.0,0.0,-6.17284001691587e-11,0.0,0.0,0.0
