h3_freq_sum,h3_freq_mean,h3_freq_median,h3_freq_std,h3_freq_min,h3_freq_max,h3_freq_first,h3_freq_last,h3_active_month_count,h3_zero_month_count,h3_nonzero_month_count,h3_freq_slope,h3_freq_log_slope,h3_freq_first_to_last_diff,h3_freq_first_to_last_ratio,h3_freq_last_to_max_ratio,h3_freq_early_mean,h3_freq_late_mean,h3_freq_late_to_early_ratio,h3_peak_value,h3_peak_month,h3_time_to_peak,h3_post_peak_slope,h3_post_peak_log_slope,h3_post_peak_decay_rate,h3_peak_sharpness,h3_peak_count,h3_longest_active_streak,h3_current_active_streak,h3_retention_ratio,h3_late_activity_ratio,h3_revival_count,h3_has_revival,h3_freq_entropy,h3_freq_gini,h3_freq_cv,h3_freq_burstiness,h3_freq_autocorr_lag1
2656.0,885.3333333333334,626.0,375.26997689071203,614.0,1416.0,614.0,626.0,3.0,0.0,3.0,8.999999865000001,0.014493204402404458,12.0,1.0195439739247631,0.44209039547710394,614.0,1021.0,1.6628664494843182,1416.0,2.0,1.0,0.0,0.0,0.557909604515834,1.5993975903433801,1.0,3.0,3.0,0.44209039547710394,0.7688253012019246,0.0,0.0,1.0145360552566824,0.20130522088160818,0.4238742208808057,-0.4046184491994728,-1.0
89.0,29.666666666666668,18.0,21.638443156156644,11.0,60.0,18.0,60.0,3.0,0.0,3.0,31.499999527500005,0.874826150632761,42.0,3.3333333314814815,0.9999999998333333,18.0,35.5,1.9722222211265432,60.0,3.0,2.0,0.0,0.0,0.0,2.022471909430627,0.0,3.0,3.0,0.9999999998333333,0.7977528088991289,0.0,0.0,0.8474654483294761,0.3670411984381883,0.7293857241189703,-0.15647999851612893,-1.0
46027.0,15342.333333333334,14123.0,3074.2019379922904,12338.0,19566.0,19566.0,12338.0,3.0,0.0,3.0,-5420.999918685001,-0.3458096167225293,-7228.0,0.6305836655419449,0.6305836655419449,19566.0,13230.5,0.6761985076149053,19566.0,1.0,0.0,-3569.999857200006,-0.27022098949064643,0.32380149238458356,1.275294935580458,0.0,3.0,3.0,0.6305836655419449,0.5749016881394454,0.0,0.0,1.0790667386972987,0.10469217343432913,0.20037382001805157,-0.6661476338839775,1.0
444.0,148.0,98.0,98.04420771604342,61.0,285.0,285.0,61.0,3.0,0.0,3.0,-167.99999748000005,-1.1466430521314248,-224.0,0.21403508771178822,0.21403508771178822,285.0,79.5,0.278947368411265,285.0,1.0,0.0,-73.99999704000012,-0.9359708927401605,0.7210526315536473,1.9256756755455624,0.0,3.0,3.0,0.21403508771178822,0.3581081081000426,0.0,0.0,0.8907580548287222,0.33633633632380144,0.6624608629014784,-0.20303583955766025,1.0
44055.0,14685.0,13135.0,7114.152842515169,6851.0,24069.0,13135.0,24069.0,3.0,0.0,3.0,8200.499876992502,0.45420726750057233,10934.0,1.8324324324310373,0.9999999999995844,13135.0,15460.0,1.1770079939085063,24069.0,3.0,2.0,0.0,0.0,0.0,1.6390194075576172,0.0,3.0,3.0,0.9999999999995844,0.7018499602767673,0.0,0.0,0.9804902127697286,0.26055309650803204,0.48445031273478545,-0.3473000630884993,-1.0
594.0,198.0,150.0,83.92059739221753,128.0,316.0,128.0,316.0,3.0,0.0,3.0,140.99999788500003,0.674317017021951,188.0,2.468749999807129,0.9999999999683544,128.0,233.0,1.820312499857788,316.0,3.0,2.0,0.0,0.0,0.0,1.5959595958789918,0.0,3.0,3.0,0.9999999999683544,0.7845117844985773,0.0,0.0,1.014034699128866,0.2109988776568783,0.42384140094938944,-0.4046508260090866,1.0
237.0,79.0,74.0,19.510680835549195,58.0,105.0,58.0,105.0,3.0,0.0,3.0,35.24999947125001,0.4394262310633669,47.0,1.8103448272740785,0.999999999904762,58.0,89.5,1.5431034480098098,105.0,3.0,2.0,0.0,0.0,0.0,1.3291139238823908,0.0,3.0,3.0,0.999999999904762,0.7552742615715073,0.0,0.0,1.0685987578062677,0.13220815750400083,0.24697064345670242,-0.6038869963524224,1.0
170.0,56.666666666666664,33.0,36.33486235314814,29.0,108.0,33.0,29.0,3.0,0.0,3.0,-2.9999999550000007,-0.09387235580741923,-4.0,0.8787878785215794,0.2685185184936557,33.0,68.5,2.0757575751285584,108.0,2.0,1.0,0.0,0.0,0.7314814814137518,1.9058823526048443,1.0,3.0,3.0,0.2685185184936557,0.8058823528937716,0.0,0.0,0.9081131476719604,0.30980392153640923,0.641203453177696,-0.2186179574208987,-0.9999999999999999
219.0,73.0,73.0,35.92584956081995,29.0,117.0,29.0,73.0,3.0,0.0,3.0,32.999999505000005,0.6771507734992488,44.0,2.5172413784423306,0.6239316238782965,29.0,95.0,3.2758620678359094,117.0,2.0,1.0,0.0,0.0,0.3760683760362335,1.602739725807844,1.0,3.0,3.0,0.6239316238782965,0.8675799086361835,0.0,0.0,0.9688458540012553,0.2678843226544716,0.49213492542326853,-0.34036136128619937,-1.0
107.0,35.666666666666664,30.0,10.208928554075703,27.0,50.0,50.0,27.0,3.0,0.0,3.0,-17.249999741250004,-0.4497158351661039,-23.0,0.539999999892,0.539999999892,50.0,28.5,0.569999999886,50.0,1.0,0.0,-5.9999997600000095,-0.20356538047726971,0.429999999914,1.4018691584854572,0.0,3.0,3.0,0.539999999892,0.5327102803240458,0.0,0.0,1.059514190944709,0.1433021806393573,0.28623164162280523,-0.5549298703274612,1.0
184.0,61.333333333333336,62.0,18.78533707147383,38.0,84.0,38.0,84.0,3.0,0.0,3.0,34.49999948250001,0.5843171990057447,46.0,2.210526315207756,0.9999999998809525,38.0,73.0,1.921052631073407,84.0,3.0,2.0,0.0,0.0,0.0,1.3695652171680055,0.0,3.0,3.0,0.9999999998809525,0.7934782608264414,0.0,0.0,1.0502661027391547,0.1666666666394927,0.30628266959365763,-0.5310621861492598,1.0
582.0,194.0,164.0,51.89091121445707,151.0,267.0,267.0,164.0,3.0,0.0,3.0,-77.24999884125002,-0.3637811245009903,-103.0,0.6142322097148227,0.6142322097148227,267.0,157.5,0.589887640427345,267.0,1.0,0.0,25.999998960000042,0.1641298995434117,0.41011235953520175,1.3762886597228716,0.0,3.0,3.0,0.6142322097148227,0.5412371133927623,0.0,0.0,1.064438248176137,0.13287514317602422,0.2674789237720736,-0.5779355083841273,-1.0
216.0,72.0,73.0,30.62678566222711,34.0,109.0,73.0,34.0,3.0,0.0,3.0,-29.249999561250007,-0.5615377653630004,-39.0,0.4657534245937324,0.31192660547597006,73.0,71.5,0.9794520546603491,109.0,2.0,1.0,0.0,0.0,0.6880733944322869,1.5138888886786266,1.0,3.0,3.0,0.31192660547597006,0.6620370370063872,0.0,0.0,1.0027936165374065,0.23148148145733316,0.42537202302740823,-0.40314245512776814,-1.0
56.0,18.666666666666668,12.0,9.428090415820632,12.0,32.0,12.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0,0.9999999991666666,0.3749999998828125,12.0,22.0,1.8333333318055554,32.0,2.0,1.0,0.0,0.0,0.6249999998046875,1.7142857133673468,1.0,3.0,3.0,0.3749999998828125,0.7857142855739796,0.0,0.0,0.9799711890892282,0.23809523800170074,0.5050762720055286,-0.3288363099361512,-0.9999999999999999
399.0,133.0,128.0,7.788880963698615,127.0,144.0,144.0,128.0,3.0,0.0,3.0,-11.999999820000003,-0.08769100222881165,-16.0,0.8888888888271604,0.8888888888271604,144.0,127.5,0.8854166666051794,144.0,1.0,0.0,1.9999999200000032,0.015564280261538894,0.11458333332537615,1.0827067668358867,0.0,3.0,3.0,0.8888888888271604,0.6390977443448848,0.0,0.0,1.0969194397955877,0.028404344182441754,0.058563014760248,-0.8893537484660641,-1.0
143.0,47.666666666666664,48.0,5.312459150169743,41.0,54.0,54.0,41.0,3.0,0.0,3.0,-9.749999853750001,-0.202247672178112,-13.0,0.7592592591186557,0.7592592591186557,54.0,44.5,0.8240740739214677,54.0,1.0,0.0,-13.999999440000023,-0.3083013473224622,0.17592592589334705,1.1328671326294684,0.0,3.0,3.0,0.7592592591186557,0.6223776223340994,0.0,0.0,1.092360422434581,0.06060606057356788,0.11145019193822184,-0.7994508564549121,1.0
3113.0,1037.6666666666667,1041.0,282.51764939950607,690.0,1382.0,1382.0,690.0,3.0,0.0,3.0,-518.9999922150001,-0.5204028731167731,-692.0,0.49927641099494013,0.49927641099494013,1382.0,865.5,0.6262662807480011,1382.0,1.0,0.0,-701.9999719200011,-0.8215147642306936,0.3737337192447632,1.331834243482186,0.0,3.0,3.0,0.49927641099494013,0.5560552521665402,0.0,0.0,1.0607664160148005,0.14819573830015886,0.2722624311565533,-0.5720027181595373,1.0
176.0,58.666666666666664,60.0,4.189935029992179,53.0,63.0,63.0,60.0,3.0,0.0,3.0,-2.2499999662500003,-0.036006913849666394,-3.0,0.9523809522297808,0.9523809522297808,63.0,56.5,0.8968253966830436,63.0,1.0,0.0,13.999999440000023,0.24377962546688864,0.10317460315822626,1.0738636361805916,0.0,3.0,3.0,0.9523809522297808,0.6420454545089747,0.0,0.0,1.096031535453928,0.03787878785281795,0.07141934708996565,-0.86668273749364,-1.0
63.0,21.0,20.0,2.943920288775949,18.0,25.0,18.0,25.0,3.0,0.0,3.0,5.2499999212500015,0.23524316561263392,7.0,1.3888888881172838,0.9999999996,18.0,22.5,1.2499999993055555,25.0,3.0,2.0,0.0,0.0,0.0,1.190476189909297,0.0,3.0,3.0,0.9999999996,0.7142857141723356,0.0,0.0,1.0889564295874672,0.07407407399960819,0.14018668035114676,-0.7540987225950257,0.9999999999999999
322.0,107.33333333333333,115.0,23.098821518760552,76.0,131.0,131.0,115.0,3.0,0.0,3.0,-11.999999820000003,-0.0969087971563726,-16.0,0.8778625953528348,0.8778625953528348,131.0,95.5,0.7290076335321368,131.0,1.0,0.0,77.99999688000013,0.8195695057225806,0.2709923663915273,1.220496894296227,0.0,3.0,3.0,0.8778625953528348,0.5931677018449326,0.0,0.0,1.074384534733692,0.11387163559578473,0.2152064116454207,-0.6458109344558024,-1.0
271.0,90.33333333333333,71.0,31.67894498804459,65.0,135.0,71.0,65.0,3.0,0.0,3.0,-4.499999932500001,-0.06525853176334462,-6.0,0.9154929576175362,0.48148148144581615,71.0,100.0,1.408450704026979,135.0,2.0,1.0,0.0,0.0,0.5185185184801097,1.4944649444840077,1.0,3.0,3.0,0.48148148144581615,0.738007380046568,0.0,0.0,1.040504289609744,0.17220172199870198,0.3506894278731111,-0.48072529377729506,-0.9999999999999999
125.0,41.666666666666664,44.0,3.299831645537222,37.0,44.0,44.0,44.0,3.0,0.0,3.0,0.0,0.0,0.0,0.9999999997727272,0.9999999997727272,44.0,40.5,0.9204545452453512,44.0,1.0,0.0,13.999999440000023,0.3381526465617621,0.07954545452737603,1.0559999997465601,0.0,3.0,3.0,0.9999999997727272,0.64799999994816,0.0,0.0,1.0954125330752191,0.037333333296782234,0.0791959594738863,-0.8532315491016204,-1.0
2384.0,794.6666666666666,772.0,315.5749602797338,420.0,1192.0,772.0,420.0,3.0,0.0,3.0,-263.99999604000004,-0.4557346543427611,-352.0,0.5440414507701549,0.3523489932856347,772.0,806.0,1.0440414507636782,1192.0,2.0,1.0,0.0,0.0,0.6476510067059761,1.4999999999811242,1.0,3.0,3.0,0.3523489932856347,0.676174496641459,0.0,0.0,1.0175915073359187,0.21588366890163702,0.39711614128661404,-0.43152021573925997,-1.0
160.0,53.333333333333336,49.0,16.21384867602041,36.0,75.0,36.0,75.0,3.0,0.0,3.0,29.249999561250007,0.5398615626336566,39.0,2.0833333327546297,0.9999999998666668,36.0,62.0,1.7222222217438272,75.0,3.0,2.0,0.0,0.0,0.0,1.406249999736328,0.0,3.0,3.0,0.9999999998666668,0.7749999999515624,0.0,0.0,1.0531895372959321,0.1624999999688368,0.3040096626183809,-0.5337309662235233,1.0
164.0,54.666666666666664,54.0,12.256517540566822,40.0,70.0,54.0,70.0,3.0,0.0,3.0,11.999999820000003,0.19151001598398296,16.0,1.2962962960562414,0.9999999998571429,54.0,55.0,1.018518518329904,70.0,3.0,2.0,0.0,0.0,0.0,1.2804878046438133,0.0,3.0,3.0,0.9999999998571429,0.6707317072761748,0.0,0.0,1.0733116511713798,0.12195121948261622,0.22420458911569713,-0.6337138559999771,-1.0
19.0,6.333333333333333,9.0,4.4969125210773475,0.0,10.0,9.0,10.0,2.0,1.0,2.0,0.7499999887500002,0.07148263378100407,1.0,1.1111111098765432,0.9999999989999999,9.0,5.0,0.5555555549382716,10.0,3.0,2.0,0.0,0.0,0.0,1.578947365927978,0.0,1.0,1.0,0.9999999989999999,0.5263157891966759,0.0,0.0,0.6917616861970577,0.3508771926869807,0.710038817996362,-0.1695640925651241,-1.0
16798.0,5599.333333333333,5791.0,1243.9888352482196,3989.0,7018.0,3989.0,5791.0,3.0,0.0,3.0,1351.4999797275002,0.2795148139435097,1802.0,1.4517422912974387,0.8251638643476416,3989.0,6404.5,1.6055402356440072,7018.0,2.0,1.0,0.0,0.0,0.17483613565093356,1.2533634956520063,1.0,3.0,3.0,0.8251638643476416,0.762531253720227,0.0,0.0,1.0731870816594518,0.12021272373666458,0.2221673119263004,-0.6364371559291212,-1.0
95282.0,31760.666666666668,26005.0,9906.313015221936,23577.0,45700.0,45700.0,26005.0,3.0,0.0,3.0,-14771.249778431253,-0.4228446678096062,-19695.0,0.569037199124602,0.569037199124602,45700.0,24791.0,0.5424726477022883,45700.0,1.0,0.0,4855.999805760008,0.19602640567732935,0.4575273522974929,1.4388866732431815,0.0,3.0,3.0,0.569037199124602,0.5203711089187338,0.0,0.0,1.0523865816449995,0.15478964197499745,0.31190507174132,-0.5245005473948218,-1.0
3099.0,1033.0,783.0,512.3774650261921,569.0,1747.0,569.0,1747.0,3.0,0.0,3.0,883.4999867475002,0.8404433839335127,1178.0,3.0702987697175694,0.9999999999942759,569.0,1265.0,2.2231985939855323,1747.0,3.0,2.0,0.0,0.0,0.0,1.6911907066632026,0.0,3.0,3.0,0.9999999999942759,0.8163923846375721,0.0,0.0,0.9819129529639814,0.25341508013166947,0.49600916265366124,-0.33689020757243615,1.0
423.0,141.0,146.0,14.719601443879744,121.0,156.0,121.0,156.0,3.0,0.0,3.0,26.249999606250004,0.1891685676237597,35.0,1.2892561982405575,0.9999999999358974,121.0,151.0,1.2479338841943857,156.0,3.0,2.0,0.0,0.0,0.0,1.1063829786449373,0.0,3.0,3.0,0.9999999999358974,0.713947990526857,0.0,0.0,1.0930583261501818,0.05516154451230526,0.10439433647401276,-0.8109473526588837,0.9999999999999999
13855.0,4618.333333333333,4439.0,1084.3988606084429,3389.0,6027.0,3389.0,4439.0,3.0,0.0,3.0,787.4999881875002,0.20236833825330533,1050.0,1.3098259073434353,0.7365189978418176,3389.0,5233.0,1.544113307755845,6027.0,2.0,1.0,0.0,0.0,0.2634810021565232,1.3050162396218585,1.0,3.0,3.0,0.7365189978418176,0.7553951642001043,0.0,0.0,1.071201025084937,0.12693371827223388,0.23480307338998807,-0.6196914658683995,-1.0
43578.0,14526.0,11563.0,9499.929087454637,4659.0,27356.0,27356.0,4659.0,3.0,0.0,3.0,-17022.749744658755,-1.3274677221995475,-22697.0,0.17030998684011905,0.17030998684011905,27356.0,8111.0,0.2964980260270886,27356.0,1.0,0.0,-13807.999447680022,-1.817762679322583,0.7035019739725459,1.8832438386328767,0.0,3.0,3.0,0.17030998684011905,0.37225205378852355,0.0,0.0,0.8833561092105188,0.3472241345019904,0.6539948428643877,-0.2091936130439876,1.0
1242.0,414.0,416.0,62.069853122644545,337.0,489.0,416.0,489.0,3.0,0.0,3.0,54.74999917875001,0.1209893751645622,73.0,1.1754807692025124,0.9999999999795501,416.0,413.0,0.9927884615145964,489.0,3.0,2.0,0.0,0.0,0.0,1.1811594202613247,0.0,3.0,3.0,0.9999999999795501,0.66505636070318,0.0,0.0,1.087281585923071,0.08158883520822635,0.14992718145204173,-0.7392405643028592,-0.9999999999999999
2546.0,848.6666666666666,956.0,412.8351836858008,298.0,1292.0,1292.0,298.0,3.0,0.0,3.0,-745.4999888175001,-1.0982075875627648,-994.0,0.2306501547969764,0.2306501547969764,1292.0,627.0,0.4852941176433027,1292.0,1.0,0.0,-1315.9999473600021,-2.3267195430557552,0.5147058823489574,1.522388059683554,0.0,3.0,3.0,0.2306501547969764,0.4925373134309013,0.0,0.0,0.963115575360975,0.26027755956848186,0.4864515125855495,-0.3454862019073839,1.0
2601.0,867.0,890.0,94.0886107170611,742.0,969.0,742.0,890.0,3.0,0.0,3.0,110.99999833500003,0.13623628502124302,148.0,1.1994609164258834,0.9184726522093036,742.0,929.5,1.2526954177728746,969.0,2.0,1.0,0.0,0.0,0.08152734778037639,1.1176470588106384,1.0,3.0,3.0,0.9184726522093036,0.714725105725818,0.0,0.0,1.0926306394446526,0.05818275022248942,0.10852204234829975,-0.8042040875900437,-1.0
4521.0,1507.0,1261.0,942.1050896794901,496.0,2764.0,496.0,2764.0,3.0,0.0,3.0,1700.9999744850004,1.287154396587539,2268.0,5.57258064504894,0.9999999999963821,496.0,2012.5,4.057459677337551,2764.0,3.0,2.0,0.0,0.0,0.0,1.8341074983289045,0.0,3.0,3.0,0.9999999999963821,0.8902897589009284,0.0,0.0,0.8994105460333187,0.3344392833431631,0.6251526806059978,-0.23065360188040365,0.9999999999999998
9534.0,3178.0,3164.0,1370.1170266319102,1507.0,4863.0,4863.0,1507.0,3.0,0.0,3.0,-2516.9999622450005,-0.8783076431339617,-3356.0,0.30989101377686634,0.30989101377686634,4863.0,2335.5,0.480259099320419,4863.0,1.0,0.0,-3313.9998674400053,-1.4827375127112488,0.5197409006775247,1.5302076777799554,0.0,3.0,3.0,0.30989101377686634,0.4899307740712293,0.0,0.0,1.001030137965906,0.23466890427188036,0.4311255590395214,-0.39750141932977817,1.0
138710.0,46236.666666666664,52477.0,10522.50351495414,31417.0,54816.0,54816.0,31417.0,3.0,0.0,3.0,-17549.249736761252,-0.4174645345478066,-23399.0,0.5731355808522014,0.5731355808522014,54816.0,41947.0,0.7652327787505901,54816.0,1.0,0.0,-42119.99831520007,-1.0260260731105446,0.23476722124922747,1.1855525917379024,0.0,3.0,3.0,0.5731355808522014,0.6048158027539035,0.0,0.0,1.0709749283582162,0.11246004854248803,0.227579197929894,-0.6292227852772738,0.9999999999999999
17272.0,5757.333333333333,5836.0,3128.492963428593,1887.0,9549.0,9549.0,1887.0,3.0,0.0,3.0,-5746.499913802501,-1.2157672968404885,-7662.0,0.19761231542549207,0.19761231542549207,9549.0,3861.5,0.4043878940198927,9549.0,1.0,0.0,-7897.999684080013,-2.2573977067007838,0.5956121059790599,1.658580361275489,0.0,3.0,3.0,0.19761231542549207,0.4471398795736179,0.0,0.0,0.9361695725136971,0.29573876794780984,0.5433927101823459,-0.29584647303535,1.0
12433.0,4144.333333333333,3502.0,1528.5287770343816,2678.0,6253.0,3502.0,6253.0,3.0,0.0,3.0,2063.2499690512504,0.43470112959470836,2751.0,1.7855511136442446,0.9999999999984008,3502.0,4465.5,1.275128497997501,6253.0,3.0,2.0,0.0,0.0,0.0,1.5088072066238831,0.0,3.0,3.0,0.9999999999984008,0.7183302501401766,0.0,0.0,1.0332371063263532,0.1916941472957654,0.3688238020664426,-0.461108432639972,-1.0
2956.0,985.3333333333334,686.0,470.0328593714368,621.0,1649.0,621.0,686.0,3.0,0.0,3.0,48.74999926875001,0.07454564849419258,65.0,1.1046698872607943,0.41600970284768946,621.0,1167.5,1.8800322060888883,1649.0,2.0,1.0,0.0,0.0,0.5839902971462463,1.6735453315121087,1.0,3.0,3.0,0.41600970284768946,0.7899188091989516,0.0,0.0,0.9923683836068665,0.23184483536133826,0.47702928893775354,-0.3540692895996711,-1.0
2991.0,997.0,977.0,437.05453511737716,472.0,1542.0,1542.0,472.0,3.0,0.0,3.0,-802.4999879625002,-0.886791334601551,-1070.0,0.30609597924574516,0.30609597924574516,1542.0,724.5,0.46984435797360674,1542.0,1.0,0.0,-1009.9999596000016,-1.4528285049726302,0.5301556420199083,1.5466399197437648,0.0,3.0,3.0,0.30609597924574516,0.48445336007862105,0.0,0.0,0.998412892872435,0.23849325754867734,0.43836964404512885,-0.3904631596404992,1.0
802.0,267.3333333333333,285.0,56.51155240794183,191.0,326.0,191.0,326.0,3.0,0.0,3.0,101.24999848125002,0.39934859316187504,135.0,1.7068062826331514,0.9999999999693251,191.0,305.5,1.5994764397068337,326.0,3.0,2.0,0.0,0.0,0.0,1.219451371525457,0.0,3.0,3.0,0.9999999999693251,0.7618453865241666,0.0,0.0,1.07529790174935,0.112219451365563,0.21138984690459325,-0.6509961719368031,1.0
2305.0,768.3333333333334,722.0,343.270868104022,373.0,1210.0,373.0,1210.0,3.0,0.0,3.0,627.7499905837501,0.881209446385778,837.0,3.243967828331261,0.9999999999917356,373.0,966.0,2.589812332370246,1210.0,3.0,2.0,0.0,0.0,0.0,1.5748373101747308,0.0,3.0,3.0,0.9999999999917356,0.8381778741829147,0.0,0.0,0.9966297043122784,0.24208242949880643,0.44677336412089486,-0.38238652271722456,1.0
464.0,154.66666666666666,146.0,31.626290048347787,121.0,197.0,146.0,121.0,3.0,0.0,3.0,-18.749999718750004,-0.13980865443697962,-25.0,0.8287671232309063,0.6142131979383648,146.0,159.0,1.089041095815819,197.0,2.0,1.0,0.0,0.0,0.38578680201087373,1.2737068964693725,1.0,3.0,3.0,0.6142131979383648,0.6853448275714366,0.0,0.0,1.0780561971016347,0.10919540228848779,0.20448032357523482,-0.660467141545978,-1.0
182.0,60.666666666666664,17.0,62.46243315430128,16.0,149.0,16.0,17.0,3.0,0.0,3.0,0.7499999887500002,0.042868809736929116,1.0,1.0624999993359374,0.1140939597238863,16.0,83.0,5.187499996757812,149.0,2.0,1.0,0.0,0.0,0.8859060402089995,2.456043955639114,1.0,3.0,3.0,0.1140939597238863,0.9120879120377974,0.0,0.0,0.5989844884120341,0.48717948714614456,1.0296005463297573,0.014584419849571305,-1.0
2824.0,941.3333333333334,447.0,784.0128967193219,329.0,2048.0,329.0,2048.0,3.0,0.0,3.0,1289.2499806612502,1.3695108497911181,1719.0,6.224924011968847,0.9999999999951172,329.0,1247.5,3.7917933129546566,2048.0,3.0,2.0,0.0,0.0,0.0,2.175637393744593,0.0,3.0,3.0,0.9999999999951172,0.8834985835662766,0.0,0.0,0.7752416385261292,0.40580736543704066,0.832874890273718,-0.09118195169922412,1.0
145.0,48.333333333333336,55.0,22.543784558547888,18.0,72.0,72.0,18.0,3.0,0.0,3.0,-40.49999939250001,-1.009515331343733,-54.0,0.2499999999652778,0.2499999999652778,72.0,36.5,0.5069444443740355,72.0,1.0,0.0,-73.99999704000012,-2.161825336664405,0.49305555548707564,1.4896551721055884,0.0,3.0,3.0,0.2499999999652778,0.5034482758273484,0.0,0.0,0.9743201135142874,0.24827586203260665,0.46642312870104113,-0.36386283102661177,1.0
7197.0,2399.0,2009.0,1475.2852831458283,819.0,4369.0,819.0,2009.0,3.0,0.0,3.0,892.4999866125002,0.6724392355095282,1190.0,2.452991452961502,0.4598306248558942,819.0,3189.0,3.893772893725351,4369.0,2.0,1.0,0.0,0.0,0.540169375141817,1.82117548977982,1.0,3.0,3.0,0.4598306248558942,0.8862025844089396,0.0,0.0,0.9065165985787135,0.32884072066988,0.6149584339890283,-0.2384219667225313,-1.0
2071.0,690.3333333333334,564.0,297.46297622094454,406.0,1101.0,1101.0,406.0,3.0,0.0,3.0,-521.2499921812501,-0.7470515919969254,-695.0,0.36875567665423475,0.36875567665423475,1101.0,485.0,0.44050862851552675,1101.0,1.0,0.0,-315.9999873600005,-0.6560250651666909,0.5594913714753906,1.594881699638896,0.0,3.0,3.0,0.36875567665423475,0.4683727667770721,0.0,0.0,1.0095553335684637,0.2237244487340142,0.4308975995412393,-0.39772405839994074,1.0
4219.0,1406.3333333333333,1623.0,649.4804761414224,525.0,2071.0,2071.0,525.0,3.0,0.0,3.0,-1159.4999826075002,-1.0282262775578535,-1546.0,0.2535007242865596,0.2535007242865596,2071.0,1074.0,0.5185900531119334,2071.0,1.0,0.0,-2195.9999121600035,-2.2546925257801256,0.481409946883238,1.4726238445024467,0.0,3.0,3.0,0.2535007242865596,0.509125385161154,0.0,0.0,0.9761123888521188,0.24429169629329417,0.46182541559858087,-0.3681524336980689,1.0
232.0,77.33333333333333,77.0,15.107025591499546,59.0,96.0,59.0,77.0,3.0,0.0,3.0,13.499999797500003,0.19677319539902052,18.0,1.305084745541511,0.8020833332497831,59.0,86.5,1.4661016946667624,96.0,2.0,1.0,0.0,0.0,0.19791666664605037,1.2413793101843045,1.0,3.0,3.0,0.8020833332497831,0.745689655140272,0.0,0.0,1.079387575182982,0.1063218390597751,0.1953494688303369,-0.6731508667734738,-0.9999999999999999
1485.0,495.0,377.0,297.7056712033996,204.0,904.0,904.0,204.0,3.0,0.0,3.0,-524.9999921250001,-1.1136937067157322,-700.0,0.225663716811663,0.225663716811663,904.0,290.5,0.32134955751856914,904.0,1.0,0.0,-345.99998616000056,-1.2237683840116238,0.6786504424703689,1.826262626225732,0.0,3.0,3.0,0.225663716811663,0.3912457912431566,0.0,0.0,0.9228827514966063,0.31425364758328267,0.6014255983785562,-0.2488872427197357,1.0
25005.0,8335.0,10589.0,3251.484584001591,3737.0,10679.0,10589.0,3737.0,3.0,0.0,3.0,-5138.999922915001,-0.781019576219665,-6852.0,0.35291340069850513,0.34993913287728257,10589.0,7208.0,0.6807063934264985,10679.0,2.0,1.0,0.0,0.0,0.6500608671217809,1.2812237552474128,1.0,3.0,3.0,0.34993913287728257,0.5765246950607572,0.0,0.0,1.011302709384573,0.18508298340311713,0.390100130053712,-0.4387452793933068,-0.9999999999999998
28855.0,9618.333333333334,11779.0,3246.9925914434866,5029.0,12047.0,5029.0,11779.0,3.0,0.0,3.0,5062.499924062501,0.6382373860102837,6750.0,2.34221515211306,0.9777537976251532,5029.0,11913.0,2.3688606084661585,12047.0,2.0,1.0,0.0,0.0,0.02224620237401656,1.2525038988030643,1.0,3.0,3.0,0.9777537976251532,0.8257147808002683,0.0,0.0,1.034905970846647,0.16214405360116735,0.33758370384059366,-0.4952335276337293,-1.0
70.0,23.333333333333332,22.0,6.599663291074443,16.0,32.0,32.0,16.0,3.0,0.0,3.0,-11.999999820000003,-0.4974706555956382,-16.0,0.49999999984375,0.49999999984375,32.0,19.0,0.5937499998144531,32.0,1.0,0.0,-11.999999520000019,-0.6045617195633982,0.4062499998730469,1.3714285708408163,0.0,3.0,3.0,0.49999999984375,0.5428571427795919,0.0,0.0,1.058953781308922,0.1523809523102042,0.2828427123534007,-0.5590375813901522,1.0
96814.0,32271.333333333332,29046.0,9105.152289897309,23088.0,44680.0,23088.0,29046.0,3.0,0.0,3.0,4468.499932972501,0.17216916799588655,5958.0,1.2580561330555882,0.6500895255146263,23088.0,36863.0,1.5966302841295925,44680.0,2.0,1.0,0.0,0.0,0.34991047448515,1.3845105046786463,1.0,3.0,3.0,0.6500895255146263,0.7615220939119589,0.0,0.0,1.0599134121191065,0.14868373031443527,0.28214366589215883,-0.5598875954419841,-1.0
308.0,102.66666666666667,101.0,46.14710777021194,47.0,160.0,101.0,47.0,3.0,0.0,3.0,-40.49999939250001,-0.5653288433023523,-54.0,0.46534653460739145,0.2937499999816406,101.0,103.5,1.0247524751460642,160.0,2.0,1.0,0.0,0.0,0.7062499999558594,1.5584415582897622,1.0,3.0,3.0,0.2937499999816406,0.6720779220561014,0.0,0.0,0.9927234263178734,0.24458874457166746,0.4494848158998418,-0.3798005870527144,-0.9999999999999998
